mindate,maxdate,name,datacoverage,id
2010-01-01,2010-01-01,"Rochester, MN US",1,CITY:US270016
2010-01-01,2010-01-01,"Saint Paul, MN US",1,CITY:US270017
2010-01-01,2010-01-01,"St. Cloud, MN US",1,CITY:US270018
2010-01-01,2010-01-01,"Willmar, MN US",1,CITY:US270019
2010-01-01,2010-01-01,"Worthington, MN US",1,CITY:US270020
2010-01-01,2010-01-01,"Biloxi, MS US",1,CITY:US280001
2010-01-01,2010-01-01,"Clarksdale, MS US",1,CITY:US280002
2010-01-01,2010-01-01,"Cleveland, MS US",1,CITY:US280003
2010-01-01,2010-01-01,"Columbus, MS US",1,CITY:US280004
2010-01-01,2010-01-01,"Corinth, MS US",1,CITY:US280005
2010-01-01,2010-01-01,"Greenville, MS US",1,CITY:US280006
2010-01-01,2010-01-01,"Greenwood, MS US",1,CITY:US280007
2010-01-01,2010-01-01,"Grenada, MS US",1,CITY:US280008
2010-01-01,2010-01-01,"Gulfport, MS US",1,CITY:US280009
2010-01-01,2010-01-01,"Hattiesburg, MS US",1,CITY:US280010
2010-01-01,2010-01-01,"Jackson, MS US",1,CITY:US280011
2010-01-01,2010-01-01,"Laurel, MS US",1,CITY:US280012
2010-01-01,2010-01-01,"McComb, MS US",1,CITY:US280013
2010-01-01,2010-01-01,"Meridian, MS US",1,CITY:US280014
2010-01-01,2010-01-01,"Natchez, MS US",1,CITY:US280015
2010-01-01,2010-01-01,"Oxford, MS US",1,CITY:US280016
2010-01-01,2010-01-01,"Picayune, MS US",1,CITY:US280017
2010-01-01,2010-01-01,"Tupelo, MS US",1,CITY:US280018
2010-01-01,2010-01-01,"Vicksburg, MS US",1,CITY:US280019
2010-01-01,2010-01-01,"Yazoo City, MS US",1,CITY:US280020
2010-01-01,2010-01-01,"Cape Girardeau, MO US",1,CITY:US290001
2010-01-01,2010-01-01,"Columbia, MO US",1,CITY:US290002
2010-01-01,2010-01-01,"Excelsior Springs, MO US",1,CITY:US290003
2010-01-01,2010-01-01,"Farmington, MO US",1,CITY:US290004
2010-01-01,2010-01-01,"Fort Leonard Wood, MO US",1,CITY:US290005
2010-01-01,2010-01-01,"Jefferson City, MO US",1,CITY:US290006
2010-01-01,2010-01-01,"Joplin, MO US",1,CITY:US290007
2010-01-01,2010-01-01,"Kansas City, MO US",1,CITY:US290008
2010-01-01,2010-01-01,"Kennett, MO US",1,CITY:US290009
2010-01-01,2010-01-01,"Kirksville, MO US",1,CITY:US290010
2010-01-01,2010-01-01,"Lebanon, MO US",1,CITY:US290011
2010-01-01,2010-01-01,"Marshall, MO US",1,CITY:US290012
2010-01-01,2010-01-01,"Maryville, MO US",1,CITY:US290013
2010-01-01,2010-01-01,"Moberly, MO US",1,CITY:US290014
2010-01-01,2010-01-01,"Poplar Bluff, MO US",1,CITY:US290015
2010-01-01,2010-01-01,"Rolla, MO US",1,CITY:US290016
2010-01-01,2010-01-01,"Sedalia, MO US",1,CITY:US290017
2010-01-01,2010-01-01,"Sikeston, MO US",1,CITY:US290018
2010-01-01,2010-01-01,"Springfield, MO US",1,CITY:US290019
2010-01-01,2010-01-01,"St. Joseph, MO US",1,CITY:US290020
2010-01-01,2010-01-01,"St. Louis, MO US",1,CITY:US290021
2010-01-01,2010-01-01,"Warrensburg, MO US",1,CITY:US290022
2010-01-01,2010-01-01,"Washington, MO US",1,CITY:US290023
2010-01-01,2010-01-01,"West Plains, MO US",1,CITY:US290024
2010-01-01,2010-01-01,"Billings, MT US",1,CITY:US300001
2010-01-01,2010-01-01,"Bozeman, MT US",1,CITY:US300002
2010-01-01,2010-01-01,"Butte, MT US",1,CITY:US300003
2010-01-01,2010-01-01,"Great Falls, MT US",1,CITY:US300004
2010-01-01,2010-01-01,"Helena, MT US",1,CITY:US300005
2010-01-01,2010-01-01,"Kalispell, MT US",1,CITY:US300006
2010-01-01,2010-01-01,"Missoula, MT US",1,CITY:US300007
2010-01-01,2010-01-01,"Beatrice, NE US",1,CITY:US310001
2010-01-01,2010-01-01,"Columbus, NE US",1,CITY:US310002
2010-01-01,2010-01-01,"Fremont, NE US",1,CITY:US310003
2010-01-01,2010-01-01,"Grand Island, NE US",1,CITY:US310004
2010-01-01,2010-01-01,"Hastings, NE US",1,CITY:US310005
2010-01-01,2010-01-01,"Kearney, NE US",1,CITY:US310006
2010-01-01,2010-01-01,"Lexington, NE US",1,CITY:US310007
2010-01-01,2010-01-01,"Lincoln, NE US",1,CITY:US310008
2010-01-01,2010-01-01,"Norfolk, NE US",1,CITY:US310009
2010-01-01,2010-01-01,"North Platte, NE US",1,CITY:US310010
2010-01-01,2010-01-01,"Omaha, NE US",1,CITY:US310011
2010-01-01,2010-01-01,"Scottsbluff, NE US",1,CITY:US310012
2010-01-01,2010-01-01,"Boulder City, NV US",1,CITY:US320001
2010-01-01,2010-01-01,"Carson City, NV US",1,CITY:US320002
2010-01-01,2010-01-01,"Elko, NV US",1,CITY:US320003
2010-01-01,2010-01-01,"Las Vegas, NV US",1,CITY:US320004
2010-01-01,2010-01-01,"Pahrump, NV US",1,CITY:US320005
2010-01-01,2010-01-01,"Reno, NV US",1,CITY:US320006
2010-01-01,2010-01-01,"Berlin, NH US",1,CITY:US330001
2010-01-01,2010-01-01,"Claremont, NH US",1,CITY:US330002
2010-01-01,2010-01-01,"Concord, NH US",1,CITY:US330003
2010-01-01,2010-01-01,"Keene, NH US",1,CITY:US330004
2010-01-01,2010-01-01,"Laconia, NH US",1,CITY:US330005
2010-01-01,2010-01-01,"Manchester, NH US",1,CITY:US330006
2010-01-01,2010-01-01,"Nashua, NH US",1,CITY:US330007
2010-01-01,2010-01-01,"Portsmouth, NH US",1,CITY:US330008
2010-01-01,2010-01-01,"Rochester, NH US",1,CITY:US330009
2010-01-01,2010-01-01,"Jersey City, NJ US",1,CITY:US340001
2010-01-01,2010-01-01,"Lakewood, NJ US",1,CITY:US340002
2010-01-01,2010-01-01,"Newark, NJ US",1,CITY:US340003
2010-01-01,2010-01-01,"Pleasantville, NJ US",1,CITY:US340004
2010-01-01,2010-01-01,"Toms River, NJ US",1,CITY:US340005
2010-01-01,2010-01-01,"Trenton, NJ US",1,CITY:US340006
2010-01-01,2010-01-01,"Vineland, NJ US",1,CITY:US340007
2010-01-01,2010-01-01,"Alamogordo, NM US",1,CITY:US350001
2010-01-01,2010-01-01,"Albuquerque, NM US",1,CITY:US350002
2010-01-01,2010-01-01,"Carlsbad, NM US",1,CITY:US350003
2010-01-01,2010-01-01,"Clovis, NM US",1,CITY:US350004
2010-01-01,2010-01-01,"Deming, NM US",1,CITY:US350005
2010-01-01,2010-01-01,"Farmington, NM US",1,CITY:US350006
2010-01-01,2010-01-01,"Gallup, NM US",1,CITY:US350007
2010-01-01,2010-01-01,"Las Cruces, NM US",1,CITY:US350008
2010-01-01,2010-01-01,"Roswell, NM US",1,CITY:US350009
2010-01-01,2010-01-01,"Santa Fe, NM US",1,CITY:US350010
2010-01-01,2010-01-01,"Silver City, NM US",1,CITY:US350011
2010-01-01,2010-01-01,"Albany, NY US",1,CITY:US360001
2010-01-01,2010-01-01,"Amsterdam, NY US",1,CITY:US360002
2010-01-01,2010-01-01,"Binghamton, NY US",1,CITY:US360003
2010-01-01,2010-01-01,"Brentwood, NY US",1,CITY:US360004
2010-01-01,2010-01-01,"Brooklyn, NY US",1,CITY:US360005
2010-01-01,2010-01-01,"Buffalo, NY US",1,CITY:US360006
2010-01-01,2010-01-01,"Commack, NY US",1,CITY:US360007
2010-01-01,2010-01-01,"Coram, NY US",1,CITY:US360008
2010-01-01,2010-01-01,"Elmira, NY US",1,CITY:US360009
2010-01-01,2010-01-01,"Hempstead, NY US",1,CITY:US360010
2010-01-01,2010-01-01,"Huntington Station, NY US",1,CITY:US360011
2010-01-01,2010-01-01,"Ithaca, NY US",1,CITY:US360012
2010-01-01,2010-01-01,"Jamestown, NY US",1,CITY:US360013
2010-01-01,2010-01-01,"Kingston, NY US",1,CITY:US360014
2010-01-01,2010-01-01,"Levittown, NY US",1,CITY:US360015
2010-01-01,2010-01-01,"Massena, NY US",1,CITY:US360016
2010-01-01,2010-01-01,"Middletown, NY US",1,CITY:US360017
2010-01-01,2010-01-01,"New City, NY US",1,CITY:US360018
2010-01-01,2010-01-01,"New York, NY US",1,CITY:US360019
2010-01-01,2010-01-01,"Niagara Falls, NY US",1,CITY:US360020
2010-01-01,2010-01-01,"Ogdensburg, NY US",1,CITY:US360021
2010-01-01,2010-01-01,"Oneonta, NY US",1,CITY:US360022
2010-01-01,2010-01-01,"Oswego, NY US",1,CITY:US360023
2010-01-01,2010-01-01,"Plattsburgh, NY US",1,CITY:US360024
2010-01-01,2010-01-01,"Poughkeepsie, NY US",1,CITY:US360025
2010-01-01,2010-01-01,"Rochester, NY US",1,CITY:US360026
2010-01-01,2010-01-01,"Saratoga Springs, NY US",1,CITY:US360027
2010-01-01,2010-01-01,"Syracuse, NY US",1,CITY:US360028
2010-01-01,2010-01-01,"Utica, NY US",1,CITY:US360029
2010-01-01,2010-01-01,"Watertown, NY US",1,CITY:US360030
2010-01-01,2010-01-01,"Yonkers, NY US",1,CITY:US360031
2010-01-01,2010-01-01,"Asheboro, NC US",1,CITY:US370001
2010-01-01,2010-01-01,"Asheville, NC US",1,CITY:US370002
2010-01-01,2010-01-01,"Boone, NC US",1,CITY:US370003
2010-01-01,2010-01-01,"Burlington, NC US",1,CITY:US370004
2010-01-01,2010-01-01,"Charlotte, NC US",1,CITY:US370005
2010-01-01,2010-01-01,"Durham, NC US",1,CITY:US370006
2010-01-01,2010-01-01,"Elizabeth City, NC US",1,CITY:US370007
2010-01-01,2010-01-01,"Fayetteville, NC US",1,CITY:US370008
2010-01-01,2010-01-01,"Fort Bragg, NC US",1,CITY:US370009
2010-01-01,2010-01-01,"Gastonia, NC US",1,CITY:US370010
2010-01-01,2010-01-01,"Greensboro, NC US",1,CITY:US370011
2010-01-01,2010-01-01,"Greenville, NC US",1,CITY:US370012
2010-01-01,2010-01-01,"Hendersonville, NC US",1,CITY:US370013
2010-01-01,2010-01-01,"Hickory, NC US",1,CITY:US370014
2010-01-01,2010-01-01,"Jacksonville, NC US",1,CITY:US370015
2010-01-01,2010-01-01,"New Bern, NC US",1,CITY:US370016
2010-01-01,2010-01-01,"Raleigh, NC US",1,CITY:US370017
2010-01-01,2010-01-01,"Roanoke Rapids, NC US",1,CITY:US370018
2010-01-01,2010-01-01,"Rocky Mount, NC US",1,CITY:US370019
2010-01-01,2010-01-01,"Salisbury, NC US",1,CITY:US370020
2010-01-01,2010-01-01,"Statesville, NC US",1,CITY:US370021
2010-01-01,2010-01-01,"Wilmington, NC US",1,CITY:US370022
2010-01-01,2010-01-01,"Winston-Salem, NC US",1,CITY:US370023
2010-01-01,2010-01-01,"Bismarck, ND US",1,CITY:US380001
2010-01-01,2010-01-01,"Dickinson, ND US",1,CITY:US380002
2010-01-01,2010-01-01,"Fargo, ND US",1,CITY:US380003
2010-01-01,2010-01-01,"Grand Forks, ND US",1,CITY:US380004
2010-01-01,2010-01-01,"Jamestown, ND US",1,CITY:US380005
2010-01-01,2010-01-01,"Minot, ND US",1,CITY:US380006
2010-01-01,2010-01-01,"Williston, ND US",1,CITY:US380007
2010-01-01,2010-01-01,"Akron, OH US",1,CITY:US390001
2010-01-01,2010-01-01,"Ashland, OH US",1,CITY:US390002
2010-01-01,2010-01-01,"Ashtabula, OH US",1,CITY:US390003
2010-01-01,2010-01-01,"Athens, OH US",1,CITY:US390004
2010-01-01,2010-01-01,"Bowling Green, OH US",1,CITY:US390005
2010-01-01,2010-01-01,"Cambridge, OH US",1,CITY:US390006
2010-01-01,2010-01-01,"Canton, OH US",1,CITY:US390007
2010-01-01,2010-01-01,"Cincinnati, OH US",1,CITY:US390009
2010-01-01,2010-01-01,"Cleveland, OH US",1,CITY:US390010
2010-01-01,2010-01-01,"Columbus, OH US",1,CITY:US390011
2010-01-01,2010-01-01,"Dayton, OH US",1,CITY:US390012
2010-01-01,2010-01-01,"Defiance, OH US",1,CITY:US390013
2010-01-01,2010-01-01,"Delaware, OH US",1,CITY:US390014
2010-01-01,2010-01-01,"Lima, OH US",1,CITY:US390015
2010-01-01,2010-01-01,"Mansfield, OH US",1,CITY:US390016
2010-01-01,2010-01-01,"Marion, OH US",1,CITY:US390017
2010-01-01,2010-01-01,"Mentor, OH US",1,CITY:US390018
2010-01-01,2010-01-01,"New Philadelphia, OH US",1,CITY:US390019
2010-01-01,2010-01-01,"Newark, OH US",1,CITY:US390020
2010-01-01,2010-01-01,"Portsmouth, OH US",1,CITY:US390021
2010-01-01,2010-01-01,"Salem, OH US",1,CITY:US390022
2010-01-01,2010-01-01,"Sandusky, OH US",1,CITY:US390023
2010-01-01,2010-01-01,"Steubenville, OH US",1,CITY:US390024
2010-01-01,2010-01-01,"Toledo, OH US",1,CITY:US390025
2010-01-01,2010-01-01,"Urbana, OH US",1,CITY:US390026
2010-01-01,2010-01-01,"Wooster, OH US",1,CITY:US390027
2010-01-01,2010-01-01,"Youngstown, OH US",1,CITY:US390028
2010-01-01,2010-01-01,"Zanesville, OH US",1,CITY:US390029
2010-01-01,2010-01-01,"Ada, OK US",1,CITY:US400001
2010-01-01,2010-01-01,"Altus, OK US",1,CITY:US400002
2010-01-01,2010-01-01,"Ardmore, OK US",1,CITY:US400003
2010-01-01,2010-01-01,"Bartlesville, OK US",1,CITY:US400004
2010-01-01,2010-01-01,"Chickasha, OK US",1,CITY:US400005
2010-01-01,2010-01-01,"Durant, OK US",1,CITY:US400006
2010-01-01,2010-01-01,"Elk City, OK US",1,CITY:US400007
2010-01-01,2010-01-01,"Enid, OK US",1,CITY:US400008
2010-01-01,2010-01-01,"Guymon, OK US",1,CITY:US400009
2010-01-01,2010-01-01,"Lawton, OK US",1,CITY:US400010
2010-01-01,2010-01-01,"McAlester, OK US",1,CITY:US400011
2010-01-01,2010-01-01,"Muskogee, OK US",1,CITY:US400012
2010-01-01,2010-01-01,"Oklahoma City, OK US",1,CITY:US400013
2010-01-01,2010-01-01,"Okmulgee, OK US",1,CITY:US400014
2010-01-01,2010-01-01,"Ponca City, OK US",1,CITY:US400015
2010-01-01,2010-01-01,"Shawnee, OK US",1,CITY:US400016
2010-01-01,2010-01-01,"Stillwater, OK US",1,CITY:US400017
2010-01-01,2010-01-01,"Tahlequah, OK US",1,CITY:US400018
2010-01-01,2010-01-01,"Tulsa, OK US",1,CITY:US400019
2010-01-01,2010-01-01,"Woodward, OK US",1,CITY:US400020
2010-01-01,2010-01-01,"Bend, OR US",1,CITY:US410001
2010-01-01,2010-01-01,"City of The Dalles, OR US",1,CITY:US410002
2010-01-01,2010-01-01,"Coos Bay, OR US",1,CITY:US410003
2010-01-01,2010-01-01,"Corvallis, OR US",1,CITY:US410004
2010-01-01,2010-01-01,"Eugene, OR US",1,CITY:US410005
2010-01-01,2010-01-01,"Grants Pass, OR US",1,CITY:US410006
2010-01-01,2010-01-01,"Hermiston, OR US",1,CITY:US410007
2010-01-01,2010-01-01,"Hillsboro, OR US",1,CITY:US410008
2010-01-01,2010-01-01,"Klamath Falls, OR US",1,CITY:US410009
2010-01-01,2010-01-01,"La Grande, OR US",1,CITY:US410010
2010-01-01,2010-01-01,"Medford, OR US",1,CITY:US410011
2010-01-01,2010-01-01,"Ontario, OR US",1,CITY:US410012
2010-01-01,2010-01-01,"Pendleton, OR US",1,CITY:US410013
2010-01-01,2010-01-01,"Portland, OR US",1,CITY:US410014
2010-01-01,2010-01-01,"Roseburg, OR US",1,CITY:US410015
2010-01-01,2010-01-01,"Salem, OR US",1,CITY:US410016
2010-01-01,2010-01-01,"St. Helens, OR US",1,CITY:US410017
2010-01-01,2010-01-01,"Allentown, PA US",1,CITY:US420001
2010-01-01,2010-01-01,"Altoona, PA US",1,CITY:US420002
2010-01-01,2010-01-01,"Bethlehem, PA US",1,CITY:US420003
2010-01-01,2010-01-01,"Bloomsburg, PA US",1,CITY:US420004
2010-01-01,2010-01-01,"Chambersburg, PA US",1,CITY:US420005
2010-01-01,2010-01-01,"Chester, PA US",1,CITY:US420006
2010-01-01,2010-01-01,"Erie, PA US",1,CITY:US420007
2010-01-01,2010-01-01,"Hanover, PA US",1,CITY:US420008
2010-01-01,2010-01-01,"Harrisburg, PA US",1,CITY:US420009
2010-01-01,2010-01-01,"Hazleton, PA US",1,CITY:US420010
2010-01-01,2010-01-01,"Johnstown, PA US",1,CITY:US420011
2010-01-01,2010-01-01,"Lancaster, PA US",1,CITY:US420012
2010-01-01,2010-01-01,"Lebanon, PA US",1,CITY:US420013
2010-01-01,2010-01-01,"Meadville, PA US",1,CITY:US420014
2010-01-01,2010-01-01,"Philadelphia, PA US",1,CITY:US420015
2010-01-01,2010-01-01,"Pittsburgh, PA US",1,CITY:US420016
2010-01-01,2010-01-01,"Reading, PA US",1,CITY:US420017
2010-01-01,2010-01-01,"Scranton, PA US",1,CITY:US420018
2010-01-01,2010-01-01,"St. Marys, PA US",1,CITY:US420019
2010-01-01,2010-01-01,"State College, PA US",1,CITY:US420020
2010-01-01,2010-01-01,"Uniontown, PA US",1,CITY:US420021
2010-01-01,2010-01-01,"Wilkes-Barre, PA US",1,CITY:US420022
2010-01-01,2010-01-01,"Williamsport, PA US",1,CITY:US420023
2010-01-01,2010-01-01,"York, PA US",1,CITY:US420024
2010-01-01,2010-01-01,"Newport, RI US",1,CITY:US440001
2010-01-01,2010-01-01,"Providence, RI US",1,CITY:US440002
2010-01-01,2010-01-01,"Westerly, RI US",1,CITY:US440003
2010-01-01,2010-01-01,"Charleston, SC US",1,CITY:US450001
2010-01-01,2010-01-01,"Clemson, SC US",1,CITY:US450002
2010-01-01,2010-01-01,"Columbia, SC US",1,CITY:US450003
2010-01-01,2010-01-01,"Florence, SC US",1,CITY:US450004
2010-01-01,2010-01-01,"Greenville, SC US",1,CITY:US450005
2010-01-01,2010-01-01,"Greenwood, SC US",1,CITY:US450006
2010-01-01,2010-01-01,"Myrtle Beach, SC US",1,CITY:US450008
2010-01-01,2010-01-01,"Orangeburg, SC US",1,CITY:US450009
2010-01-01,2010-01-01,"Rock Hill, SC US",1,CITY:US450010
2010-01-01,2010-01-01,"Spartanburg, SC US",1,CITY:US450011
2010-01-01,2010-01-01,"Sumter, SC US",1,CITY:US450012
2010-01-01,2010-01-01,"Aberdeen, SD US",1,CITY:US460001
2010-01-01,2010-01-01,"Brookings, SD US",1,CITY:US460002
2010-01-01,2010-01-01,"Huron, SD US",1,CITY:US460003
2010-01-01,2010-01-01,"Mitchell, SD US",1,CITY:US460004
2010-01-01,2010-01-01,"Pierre, SD US",1,CITY:US460005
2010-01-01,2010-01-01,"Rapid City, SD US",1,CITY:US460006
2010-01-01,2010-01-01,"Sioux Falls, SD US",1,CITY:US460007
2010-01-01,2010-01-01,"Watertown, SD US",1,CITY:US460008
2010-01-01,2010-01-01,"Yankton, SD US",1,CITY:US460009
2010-01-01,2010-01-01,"Bristol, TN US",1,CITY:US470001
2010-01-01,2010-01-01,"Chattanooga, TN US",1,CITY:US470002
2010-01-01,2010-01-01,"Clarksville, TN US",1,CITY:US470003
2010-01-01,2010-01-01,"Columbia, TN US",1,CITY:US470004
2010-01-01,2010-01-01,"Cookeville, TN US",1,CITY:US470005
2010-01-01,2010-01-01,"Dyersburg, TN US",1,CITY:US470006
2010-01-01,2010-01-01,"Jackson, TN US",1,CITY:US470007
2010-01-01,2010-01-01,"Johnson City, TN US",1,CITY:US470008
2010-01-01,2010-01-01,"Kingsport, TN US",1,CITY:US470009
2010-01-01,2010-01-01,"Knoxville, TN US",1,CITY:US470010
2010-01-01,2010-01-01,"Lebanon, TN US",1,CITY:US470011
2010-01-01,2010-01-01,"McMinnville, TN US",1,CITY:US470012
2010-01-01,2010-01-01,"Memphis, TN US",1,CITY:US470013
2010-01-01,2010-01-01,"Morristown, TN US",1,CITY:US470014
2010-01-01,2010-01-01,"Murfreesboro, TN US",1,CITY:US470015
2010-01-01,2010-01-01,"Nashville, TN US",1,CITY:US470016
2010-01-01,2010-01-01,"Union City, TN US",1,CITY:US470017
2010-01-01,2010-01-01,"Abilene, TX US",1,CITY:US480001
2010-01-01,2010-01-01,"Amarillo, TX US",1,CITY:US480002
2010-01-01,2010-01-01,"Arlington, TX US",1,CITY:US480003
2010-01-01,2010-01-01,"Athens, TX US",1,CITY:US480004
2010-01-01,2010-01-01,"Austin, TX US",1,CITY:US480005
2010-01-01,2010-01-01,"Bay City, TX US",1,CITY:US480006
2010-01-01,2010-01-01,"Beaumont, TX US",1,CITY:US480007
2010-01-01,2010-01-01,"Beeville, TX US",1,CITY:US480008
2010-01-01,2010-01-01,"Brenham, TX US",1,CITY:US480009
2010-01-01,2010-01-01,"Brownsville, TX US",1,CITY:US480010
2010-01-01,2010-01-01,"Bryan, TX US",1,CITY:US480011
2010-01-01,2010-01-01,"College Station, TX US",1,CITY:US480012
2010-01-01,2010-01-01,"Conroe, TX US",1,CITY:US480013
2010-01-01,2010-01-01,"Corpus Christi, TX US",1,CITY:US480014
2010-01-01,2010-01-01,"Corsicana, TX US",1,CITY:US480015
2010-01-01,2010-01-01,"Dallas, TX US",1,CITY:US480016
2010-01-01,2010-01-01,"Del Rio, TX US",1,CITY:US480017
2010-01-01,2010-01-01,"Denton, TX US",1,CITY:US480018
2010-01-01,2010-01-01,"Eagle Pass, TX US",1,CITY:US480019
2010-01-01,2010-01-01,"El Campo, TX US",1,CITY:US480020
2010-01-01,2010-01-01,"El Paso, TX US",1,CITY:US480021
2010-01-01,2010-01-01,"Fort Hood, TX US",1,CITY:US480022
2010-01-01,2010-01-01,"Fort Worth, TX US",1,CITY:US480023
2010-01-01,2010-01-01,"Freeport, TX US",1,CITY:US480024
2010-01-01,2010-01-01,"Gainesville, TX US",1,CITY:US480025
2010-01-01,2010-01-01,"Galveston, TX US",1,CITY:US480026
2010-01-01,2010-01-01,"Greenville, TX US",1,CITY:US480028
2010-01-01,2010-01-01,"Harlingen, TX US",1,CITY:US480029
2010-01-01,2010-01-01,"Henderson, TX US",1,CITY:US480030
2010-01-01,2010-01-01,"Houston, TX US",1,CITY:US480031
2010-01-01,2010-01-01,"Huntsville, TX US",1,CITY:US480032
2010-01-01,2010-01-01,"Irving, TX US",1,CITY:US480033
2010-01-01,2010-01-01,"Jacksonville, TX US",1,CITY:US480034
2010-01-01,2010-01-01,"Katy, TX US",1,CITY:US480035
2010-01-01,2010-01-01,"Kerrville, TX US",1,CITY:US480036
2010-01-01,2010-01-01,"Killeen, TX US",1,CITY:US480037
2010-01-01,2010-01-01,"Kingsville, TX US",1,CITY:US480038
2010-01-01,2010-01-01,"Lake Jackson, TX US",1,CITY:US480039
2010-01-01,2010-01-01,"Laredo, TX US",1,CITY:US480040
2010-01-01,2010-01-01,"Longview, TX US",1,CITY:US480041
2010-01-01,2010-01-01,"Lubbock, TX US",1,CITY:US480042
2010-01-01,2010-01-01,"Lufkin, TX US",1,CITY:US480043
2010-01-01,2010-01-01,"McAllen, TX US",1,CITY:US480044
2010-01-01,2010-01-01,"Midland, TX US",1,CITY:US480045
2010-01-01,2010-01-01,"Mineral Wells, TX US",1,CITY:US480046
2010-01-01,2010-01-01,"Mount Pleasant, TX US",1,CITY:US480047
2010-01-01,2010-01-01,"Nacogdoches, TX US",1,CITY:US480048
2010-01-01,2010-01-01,"New Braunfels, TX US",1,CITY:US480049
2010-01-01,2010-01-01,"Odessa, TX US",1,CITY:US480050
2010-01-01,2010-01-01,"Palestine, TX US",1,CITY:US480051
2010-01-01,2010-01-01,"Paris, TX US",1,CITY:US480052
2010-01-01,2010-01-01,"Plano, TX US",1,CITY:US480053
2010-01-01,2010-01-01,"Port Arthur, TX US",1,CITY:US480054
2010-01-01,2010-01-01,"Rio Grande City, TX US",1,CITY:US480055
2010-01-01,2010-01-01,"Round Rock, TX US",1,CITY:US480056
2010-01-01,2010-01-01,"San Antonio, TX US",1,CITY:US480057
2010-01-01,2010-01-01,"San Marcos, TX US",1,CITY:US480058
2010-01-01,2010-01-01,"Sherman, TX US",1,CITY:US480059
2010-01-01,2010-01-01,"Stephenville, TX US",1,CITY:US480060
2010-01-01,2010-01-01,"Sulphur Springs, TX US",1,CITY:US480061
2010-01-01,2010-01-01,"Texarkana, TX US",1,CITY:US480062
2010-01-01,2010-01-01,"The Woodlands, TX US",1,CITY:US480063
2010-01-01,2010-01-01,"Tyler, TX US",1,CITY:US480064
2010-01-01,2010-01-01,"Victoria, TX US",1,CITY:US480067
2010-01-01,2010-01-01,"Waco, TX US",1,CITY:US480068
2010-01-01,2010-01-01,"Waxahachie, TX US",1,CITY:US480069
2010-01-01,2010-01-01,"Wichita Falls, TX US",1,CITY:US480070
2010-01-01,2010-01-01,"Brigham City, UT US",1,CITY:US490001
2010-01-01,2010-01-01,"Cedar City, UT US",1,CITY:US490002
2010-01-01,2010-01-01,"Logan, UT US",1,CITY:US490003
2010-01-01,2010-01-01,"Ogden, UT US",1,CITY:US490004
2010-01-01,2010-01-01,"Provo, UT US",1,CITY:US490005
2010-01-01,2010-01-01,"Salt Lake City, UT US",1,CITY:US490006
2010-01-01,2010-01-01,"St. George, UT US",1,CITY:US490007
2010-01-01,2010-01-01,"Burlington, VT US",1,CITY:US500001
2010-01-01,2010-01-01,"Montpelier, VT US",1,CITY:US500002
2010-01-01,2010-01-01,"Rutland, VT US",1,CITY:US500003
2010-01-01,2010-01-01,"Alexandria, VA US",1,CITY:US510001
2010-01-01,2010-01-01,"Arlington, VA US",1,CITY:US510002
2010-01-01,2010-01-01,"Blacksburg, VA US",1,CITY:US510003
2010-01-01,2010-01-01,"Centreville, VA US",1,CITY:US510004
2010-01-01,2010-01-01,"Charlottesville, VA US",1,CITY:US510005
2010-01-01,2010-01-01,"Chesapeake, VA US",1,CITY:US510006
2010-01-01,2010-01-01,"Danville, VA US",1,CITY:US510007
2010-01-01,2010-01-01,"Fredericksburg, VA US",1,CITY:US510008
2010-01-01,2010-01-01,"Hampton, VA US",1,CITY:US510009
2010-01-01,2010-01-01,"Harrisonburg, VA US",1,CITY:US510010
2010-01-01,2010-01-01,"Leesburg, VA US",1,CITY:US510011
2010-01-01,2010-01-01,"Lynchburg, VA US",1,CITY:US510012
2010-01-01,2010-01-01,"Newport News, VA US",1,CITY:US510013
2010-01-01,2010-01-01,"Norfolk, VA US",1,CITY:US510014
2010-01-01,2010-01-01,"Richmond, VA US",1,CITY:US510015
2010-01-01,2010-01-01,"Roanoke, VA US",1,CITY:US510016
2010-01-01,2010-01-01,"Virginia Beach, VA US",1,CITY:US510017
2010-01-01,2010-01-01,"Winchester, VA US",1,CITY:US510018
2010-01-01,2010-01-01,"Aberdeen, WA US",1,CITY:US530001
2010-01-01,2010-01-01,"Anacortes, WA US",1,CITY:US530002
2010-01-01,2010-01-01,"Bellevue, WA US",1,CITY:US530003
2010-01-01,2010-01-01,"Bellingham, WA US",1,CITY:US530004
2010-01-01,2010-01-01,"Bremerton, WA US",1,CITY:US530005
2010-01-01,2010-01-01,"Centralia, WA US",1,CITY:US530006
2010-01-01,2010-01-01,"Ellensburg, WA US",1,CITY:US530007
2010-01-01,2010-01-01,"Everett, WA US",1,CITY:US530008
2010-01-01,2010-01-01,"Federal Way, WA US",1,CITY:US530009
2010-01-01,2010-01-01,"Kennewick, WA US",1,CITY:US530010
2010-01-01,2010-01-01,"Moses Lake, WA US",1,CITY:US530011
2010-01-01,2010-01-01,"Mount Vernon, WA US",1,CITY:US530012
2010-01-01,2010-01-01,"Oak Harbor, WA US",1,CITY:US530013
2010-01-01,2010-01-01,"Olympia, WA US",1,CITY:US530014
2010-01-01,2010-01-01,"Port Angeles, WA US",1,CITY:US530015
2010-01-01,2010-01-01,"Pullman, WA US",1,CITY:US530016
