mindate,maxdate,name,datacoverage,id
1994-12-15,2024-10-23,"Barnstable Town, MA US",0.95,CITY:US250001
1994-12-15,2024-10-23,"Boston, MA US",0.95,CITY:US250002
1994-12-15,2024-10-23,"Brockton, MA US",0.95,CITY:US250003
1994-12-15,2024-10-23,"Fall River, MA US",0.95,CITY:US250004
1994-12-15,2024-10-22,"Gloucester, MA US",0.95,CITY:US250005
1994-12-15,2024-10-23,"Greenfield, MA US",0.95,CITY:US250006
1994-12-15,2024-10-23,"Leominster, MA US",0.95,CITY:US250007
1994-12-15,2024-10-23,"Lowell, MA US",0.95,CITY:US250008
1994-12-15,2024-10-23,"New Bedford, MA US",0.95,CITY:US250009
1994-12-15,2024-10-23,"North Adams, MA US",0.95,CITY:US250010
1994-12-15,2024-10-23,"Northampton, MA US",0.95,CITY:US250011
1994-12-15,2024-10-23,"Pittsfield, MA US",0.95,CITY:US250012
1994-12-15,2024-10-23,"Springfield, MA US",0.95,CITY:US250013
1994-12-15,2024-10-23,"Worcester, MA US",0.95,CITY:US250014
1996-08-07,2024-10-23,"Alpena, MI US",0.95,CITY:US260001
1995-02-09,2024-10-23,"Ann Arbor, MI US",0.95,CITY:US260002
1995-05-09,2024-10-23,"Benton Harbor, MI US",0.95,CITY:US260003
1995-05-09,2024-10-23,"Big Rapids, MI US",0.95,CITY:US260004
1995-05-09,2024-10-23,"Cadillac, MI US",0.95,CITY:US260005
1995-02-09,2024-10-23,"Detroit, MI US",0.95,CITY:US260006
1995-07-26,2024-10-23,"Escanaba, MI US",0.95,CITY:US260007
1995-02-09,2024-10-23,"Flint, MI US",0.95,CITY:US260008
1995-05-09,2024-10-23,"Grand Rapids, MI US",0.95,CITY:US260009
1995-05-09,2024-10-23,"Holland, MI US",0.95,CITY:US260010
1995-02-09,2024-10-23,"Jackson, MI US",0.95,CITY:US260011
1995-05-09,2024-10-23,"Kalamazoo, MI US",0.95,CITY:US260012
1995-05-09,2024-10-23,"Lansing, MI US",0.95,CITY:US260013
1995-07-26,2024-10-23,"Marquette, MI US",0.95,CITY:US260014
1995-05-09,2024-10-23,"Midland, MI US",0.95,CITY:US260015
1995-05-09,2024-10-23,"Mount Pleasant, MI US",0.95,CITY:US260016
1995-05-09,2024-10-23,"Muskegon, MI US",0.95,CITY:US260017
1995-05-09,2024-10-23,"Owosso, MI US",0.95,CITY:US260018
1995-02-09,2024-10-23,"Pontiac, MI US",0.95,CITY:US260019
1995-02-09,2024-10-23,"Port Huron, MI US",0.95,CITY:US260020
1995-05-09,2024-10-23,"Saginaw, MI US",0.95,CITY:US260021
1996-02-01,2024-10-23,"Sault Ste. Marie, MI US",0.95,CITY:US260022
1995-05-09,2024-10-23,"Sturgis, MI US",0.95,CITY:US260023
1995-07-26,2024-10-23,"Traverse City, MI US",0.95,CITY:US260024
1995-06-01,2024-10-23,"Austin, MN US",0.95,CITY:US270001
1996-05-08,2024-10-22,"Bemidji, MN US",0.95,CITY:US270002
1995-11-01,2024-10-23,"Brainerd, MN US",0.95,CITY:US270003
1995-11-01,2024-10-23,"Buffalo, MN US",0.95,CITY:US270004
1995-11-01,2024-10-23,"Duluth, MN US",0.95,CITY:US270005
1995-06-01,2024-10-23,"Fairmont, MN US",0.95,CITY:US270006
1995-11-01,2024-10-23,"Faribault, MN US",0.95,CITY:US270007
1995-09-06,2024-10-23,"Fergus Falls, MN US",0.95,CITY:US270008
1996-05-08,2024-10-22,"Hibbing, MN US",0.95,CITY:US270009
1995-10-18,2024-10-23,"Hutchinson, MN US",0.95,CITY:US270010
1995-10-18,2024-10-23,"Mankato, MN US",0.95,CITY:US270011
1995-09-06,2024-10-23,"Marshall, MN US",0.95,CITY:US270012
1995-11-01,2024-10-23,"Minneapolis, MN US",0.95,CITY:US270013
1995-10-18,2024-10-23,"New Ulm, MN US",0.95,CITY:US270014
1995-11-01,2024-10-23,"Owatonna, MN US",0.95,CITY:US270015
1995-11-01,2024-10-23,"Rochester, MN US",0.95,CITY:US270016
1995-11-01,2024-10-23,"Saint Paul, MN US",0.95,CITY:US270017
1995-11-01,2024-10-23,"St. Cloud, MN US",0.95,CITY:US270018
1995-10-18,2024-10-23,"Willmar, MN US",0.95,CITY:US270019
1995-10-18,2024-10-23,"Worthington, MN US",0.95,CITY:US270020
1995-04-03,2024-10-23,"Biloxi, MS US",0.95,CITY:US280001
1995-05-09,2024-10-23,"Clarksdale, MS US",0.95,CITY:US280002
1995-05-09,2024-10-23,"Cleveland, MS US",0.95,CITY:US280003
1995-05-09,2024-10-23,"Columbus, MS US",0.95,CITY:US280004
1995-05-09,2024-10-23,"Corinth, MS US",0.95,CITY:US280005
1995-05-09,2024-10-23,"Greenville, MS US",0.95,CITY:US280006
1995-05-09,2024-10-23,"Greenwood, MS US",0.95,CITY:US280007
1995-05-09,2024-10-23,"Grenada, MS US",0.95,CITY:US280008
1995-04-03,2024-10-23,"Gulfport, MS US",0.95,CITY:US280009
1995-04-03,2024-10-23,"Hattiesburg, MS US",0.95,CITY:US280010
1995-05-09,2024-10-23,"Jackson, MS US",0.95,CITY:US280011
1995-04-03,2024-10-23,"Laurel, MS US",0.95,CITY:US280012
1995-04-03,2024-10-23,"McComb, MS US",0.95,CITY:US280013
1995-04-03,2024-10-23,"Meridian, MS US",0.95,CITY:US280014
1995-05-09,2024-10-23,"Natchez, MS US",0.95,CITY:US280015
1995-05-09,2024-10-23,"Oxford, MS US",0.95,CITY:US280016
1995-04-03,2024-10-23,"Picayune, MS US",0.95,CITY:US280017
1995-05-09,2024-10-23,"Tupelo, MS US",0.95,CITY:US280018
1995-05-09,2024-10-23,"Vicksburg, MS US",0.95,CITY:US280019
2001-05-01,2024-10-23,"Yazoo City, MS US",0.95,CITY:US280020
1994-07-15,2024-10-23,"Cape Girardeau, MO US",0.95,CITY:US290001
1994-07-15,2024-10-23,"Columbia, MO US",0.95,CITY:US290002
1995-05-09,2024-10-23,"Excelsior Springs, MO US",0.95,CITY:US290003
1994-07-15,2024-10-23,"Farmington, MO US",0.95,CITY:US290004
1994-07-15,2024-10-23,"Fort Leonard Wood, MO US",0.95,CITY:US290005
1994-07-15,2024-10-23,"Jefferson City, MO US",0.95,CITY:US290006
1995-05-09,2024-10-23,"Joplin, MO US",0.95,CITY:US290007
1995-05-09,2024-10-23,"Kansas City, MO US",0.95,CITY:US290008
1995-05-09,2024-10-23,"Kennett, MO US",0.95,CITY:US290009
1994-07-15,2024-10-23,"Kirksville, MO US",0.95,CITY:US290010
1994-07-15,2024-10-23,"Lebanon, MO US",0.95,CITY:US290011
1994-07-15,2024-10-23,"Marshall, MO US",0.95,CITY:US290012
1995-05-09,2024-10-23,"Maryville, MO US",0.95,CITY:US290013
1994-07-15,2024-10-23,"Moberly, MO US",0.95,CITY:US290014
1994-07-15,2024-10-23,"Poplar Bluff, MO US",0.95,CITY:US290015
1994-07-15,2024-10-23,"Rolla, MO US",0.95,CITY:US290016
1994-07-15,2024-10-23,"Sedalia, MO US",0.95,CITY:US290017
1994-07-15,2024-10-23,"Sikeston, MO US",0.95,CITY:US290018
1995-05-09,2024-10-23,"Springfield, MO US",0.95,CITY:US290019
1995-05-09,2024-10-23,"St. Joseph, MO US",0.95,CITY:US290020
1994-07-15,2024-10-23,"St. Louis, MO US",0.95,CITY:US290021
1995-05-09,2024-10-23,"Warrensburg, MO US",0.95,CITY:US290022
1994-07-15,2024-10-23,"Washington, MO US",0.95,CITY:US290023
1994-07-15,2024-10-23,"West Plains, MO US",0.95,CITY:US290024
1996-04-01,2024-10-22,"Billings, MT US",0.95,CITY:US300001
1995-04-26,2024-10-22,"Bozeman, MT US",0.95,CITY:US300002
1995-04-26,2024-10-23,"Butte, MT US",0.95,CITY:US300003
1995-04-26,2024-10-23,"Great Falls, MT US",0.95,CITY:US300004
1995-04-26,2024-10-23,"Helena, MT US",0.95,CITY:US300005
1995-04-26,2024-10-23,"Kalispell, MT US",0.95,CITY:US300006
1995-04-26,2024-10-23,"Missoula, MT US",0.95,CITY:US300007
1995-04-11,2024-10-23,"Beatrice, NE US",0.95,CITY:US310001
1995-04-11,2024-10-23,"Columbus, NE US",0.95,CITY:US310002
1995-04-11,2024-10-23,"Fremont, NE US",0.95,CITY:US310003
1995-04-11,2024-10-23,"Grand Island, NE US",0.95,CITY:US310004
1995-04-11,2024-10-23,"Hastings, NE US",0.95,CITY:US310005
1995-04-11,2024-10-23,"Kearney, NE US",0.95,CITY:US310006
1995-04-11,2024-10-23,"Lexington, NE US",0.95,CITY:US310007
1995-04-11,2024-10-23,"Lincoln, NE US",0.95,CITY:US310008
1995-04-11,2024-10-23,"Norfolk, NE US",0.95,CITY:US310009
1995-04-11,2024-10-23,"North Platte, NE US",0.95,CITY:US310010
1995-04-11,2024-10-23,"Omaha, NE US",0.95,CITY:US310011
1995-05-09,2024-10-23,"Scottsbluff, NE US",0.95,CITY:US310012
1995-09-13,2024-10-23,"Boulder City, NV US",0.95,CITY:US320001
1995-05-09,2024-10-23,"Carson City, NV US",0.95,CITY:US320002
1996-04-29,2024-10-22,"Elko, NV US",0.95,CITY:US320003
1995-09-13,2024-10-23,"Las Vegas, NV US",0.95,CITY:US320004
1995-09-13,2024-10-23,"Pahrump, NV US",0.95,CITY:US320005
1995-05-09,2024-10-23,"Reno, NV US",0.95,CITY:US320006
1995-05-09,2024-10-23,"Berlin, NH US",0.95,CITY:US330001
1994-12-15,2024-10-23,"Claremont, NH US",0.95,CITY:US330002
1994-12-15,2024-10-23,"Concord, NH US",0.95,CITY:US330003
1994-12-15,2024-10-23,"Keene, NH US",0.95,CITY:US330004
1994-12-15,2024-10-23,"Laconia, NH US",0.95,CITY:US330005
1994-12-15,2024-10-23,"Manchester, NH US",0.95,CITY:US330006
1994-12-15,2024-10-23,"Nashua, NH US",0.95,CITY:US330007
1994-12-15,2024-10-23,"Portsmouth, NH US",0.95,CITY:US330008
1994-12-15,2024-10-23,"Rochester, NH US",0.95,CITY:US330009
1995-05-09,2024-10-23,"Jersey City, NJ US",0.95,CITY:US340001
1995-05-09,2024-10-23,"Lakewood, NJ US",0.95,CITY:US340002
1995-05-09,2024-10-23,"Newark, NJ US",0.95,CITY:US340003
1995-05-09,2024-10-23,"Pleasantville, NJ US",0.95,CITY:US340004
1995-05-09,2024-10-23,"Toms River, NJ US",0.95,CITY:US340005
1995-05-09,2024-10-23,"Trenton, NJ US",0.95,CITY:US340006
1995-05-09,2024-10-23,"Vineland, NJ US",0.95,CITY:US340007
1996-07-31,2024-10-23,"Alamogordo, NM US",0.95,CITY:US350001
1996-08-03,2024-10-23,"Albuquerque, NM US",0.95,CITY:US350002
1995-09-26,2024-10-23,"Carlsbad, NM US",0.95,CITY:US350003
1994-08-04,2024-10-23,"Clovis, NM US",0.95,CITY:US350004
1996-07-31,2024-10-23,"Deming, NM US",0.95,CITY:US350005
1996-08-03,2024-10-22,"Farmington, NM US",0.95,CITY:US350006
1996-01-07,2024-10-22,"Gallup, NM US",0.95,CITY:US350007
1996-07-31,2024-10-23,"Las Cruces, NM US",0.95,CITY:US350008
1995-09-14,2024-10-23,"Roswell, NM US",0.95,CITY:US350009
1996-08-03,2024-10-22,"Santa Fe, NM US",0.95,CITY:US350010
1995-12-06,2024-10-23,"Silver City, NM US",0.95,CITY:US350011
1994-12-15,2024-10-23,"Albany, NY US",0.95,CITY:US360001
1995-05-09,2024-10-23,"Amsterdam, NY US",0.95,CITY:US360002
1995-05-09,2024-10-23,"Binghamton, NY US",0.95,CITY:US360003
1994-12-15,2024-10-23,"Brentwood, NY US",0.95,CITY:US360004
1995-05-09,2024-10-23,"Brooklyn, NY US",0.95,CITY:US360005
1995-05-09,2024-10-23,"Buffalo, NY US",0.95,CITY:US360006
1994-12-15,2024-10-23,"Commack, NY US",0.95,CITY:US360007
1994-12-15,2024-10-23,"Coram, NY US",0.95,CITY:US360008
1995-05-09,2024-10-23,"Elmira, NY US",0.95,CITY:US360009
1994-12-15,2024-10-23,"Hempstead, NY US",0.95,CITY:US360010
1994-12-15,2024-10-23,"Huntington Station, NY US",0.95,CITY:US360011
1995-05-09,2024-10-23,"Ithaca, NY US",0.95,CITY:US360012
1995-01-19,2024-10-23,"Jamestown, NY US",0.95,CITY:US360013
1994-12-15,2024-10-23,"Kingston, NY US",0.95,CITY:US360014
1994-12-15,2024-10-23,"Levittown, NY US",0.95,CITY:US360015
1997-03-06,2024-10-23,"Massena, NY US",0.95,CITY:US360016
1995-05-09,2024-10-23,"Middletown, NY US",0.95,CITY:US360017
1994-12-15,2024-10-23,"New City, NY US",0.95,CITY:US360018
1994-12-15,2024-10-23,"New York, NY US",0.95,CITY:US360019
1996-04-04,2024-10-23,"Niagara Falls, NY US",0.95,CITY:US360020
1997-03-06,2024-10-23,"Ogdensburg, NY US",0.95,CITY:US360021
1995-05-09,2024-10-23,"Oneonta, NY US",0.95,CITY:US360022
1995-05-09,2024-10-23,"Oswego, NY US",0.95,CITY:US360023
1995-05-09,2024-10-23,"Plattsburgh, NY US",0.95,CITY:US360024
1994-12-15,2024-10-23,"Poughkeepsie, NY US",0.95,CITY:US360025
1995-05-09,2024-10-23,"Rochester, NY US",0.95,CITY:US360026
1994-12-15,2024-10-23,"Saratoga Springs, NY US",0.95,CITY:US360027
1995-05-09,2024-10-23,"Syracuse, NY US",0.95,CITY:US360028
1995-05-09,2024-10-23,"Utica, NY US",0.95,CITY:US360029
1995-05-09,2024-10-23,"Watertown, NY US",0.95,CITY:US360030
1994-12-15,2024-10-23,"Yonkers, NY US",0.95,CITY:US360031
1995-06-01,2024-10-23,"Asheboro, NC US",0.95,CITY:US370001
1995-06-01,2024-10-23,"Asheville, NC US",0.95,CITY:US370002
1995-06-22,2024-10-23,"Boone, NC US",0.95,CITY:US370003
1995-07-06,2024-10-23,"Burlington, NC US",0.95,CITY:US370004
1995-06-01,2024-10-23,"Charlotte, NC US",0.95,CITY:US370005
1995-05-04,2024-10-23,"Durham, NC US",0.95,CITY:US370006
1995-05-04,2024-10-23,"Elizabeth City, NC US",0.95,CITY:US370007
1995-05-04,2024-10-23,"Fayetteville, NC US",0.95,CITY:US370008
1995-05-04,2024-10-23,"Fort Bragg, NC US",0.95,CITY:US370009
1995-06-01,2024-10-23,"Gastonia, NC US",0.95,CITY:US370010
1995-07-06,2024-10-23,"Greensboro, NC US",0.95,CITY:US370011
1995-05-04,2024-10-23,"Greenville, NC US",0.95,CITY:US370012
1995-06-01,2024-10-23,"Hendersonville, NC US",0.95,CITY:US370013
1995-06-01,2024-10-23,"Hickory, NC US",0.95,CITY:US370014
1995-05-04,2024-10-23,"Jacksonville, NC US",0.95,CITY:US370015
1995-05-04,2024-10-23,"New Bern, NC US",0.95,CITY:US370016
1995-05-04,2024-10-23,"Raleigh, NC US",0.95,CITY:US370017
1995-05-04,2024-10-23,"Roanoke Rapids, NC US",0.95,CITY:US370018
1995-05-04,2024-10-23,"Rocky Mount, NC US",0.95,CITY:US370019
1995-06-01,2024-10-23,"Salisbury, NC US",0.95,CITY:US370020
1995-06-01,2024-10-23,"Statesville, NC US",0.95,CITY:US370021
1995-05-04,2024-10-23,"Wilmington, NC US",0.95,CITY:US370022
1995-06-01,2024-10-23,"Winston-Salem, NC US",0.95,CITY:US370023
1995-09-06,2024-10-23,"Bismarck, ND US",0.95,CITY:US380001
1995-10-11,2024-10-22,"Dickinson, ND US",0.95,CITY:US380002
1995-09-06,2024-10-23,"Fargo, ND US",0.95,CITY:US380003
1996-07-03,2024-10-22,"Grand Forks, ND US",0.95,CITY:US380004
1995-09-06,2024-10-23,"Jamestown, ND US",0.95,CITY:US380005
1995-10-11,2024-10-22,"Minot, ND US",0.95,CITY:US380006
1996-08-15,2024-10-23,"Williston, ND US",0.95,CITY:US380007
1995-01-19,2024-10-23,"Akron, OH US",0.95,CITY:US390001
1995-01-19,2024-10-23,"Ashland, OH US",0.95,CITY:US390002
1995-01-19,2024-10-23,"Ashtabula, OH US",0.95,CITY:US390003
1995-01-19,2024-10-23,"Athens, OH US",0.95,CITY:US390004
1995-02-09,2024-10-23,"Bowling Green, OH US",0.95,CITY:US390005
1995-01-19,2024-10-23,"Cambridge, OH US",0.95,CITY:US390006
1995-01-19,2024-10-23,"Canton, OH US",0.95,CITY:US390007
1995-02-09,2024-10-23,"Chillicothe, OH US",0.95,CITY:US390008
1995-05-09,2024-10-23,"Cincinnati, OH US",0.95,CITY:US390009
1995-01-19,2024-10-23,"Cleveland, OH US",0.95,CITY:US390010
1995-01-19,2024-10-23,"Columbus, OH US",0.95,CITY:US390011
1995-05-09,2024-10-23,"Dayton, OH US",0.95,CITY:US390012
1995-02-09,2024-10-23,"Defiance, OH US",0.95,CITY:US390013
1995-01-19,2024-10-23,"Delaware, OH US",0.95,CITY:US390014
1995-02-09,2024-10-23,"Lima, OH US",0.95,CITY:US390015
1995-01-19,2024-10-23,"Mansfield, OH US",0.95,CITY:US390016
1995-01-19,2024-10-23,"Marion, OH US",0.95,CITY:US390017
1995-01-19,2024-10-23,"Mentor, OH US",0.95,CITY:US390018
1995-01-19,2024-10-23,"New Philadelphia, OH US",0.95,CITY:US390019
1995-01-19,2024-10-23,"Newark, OH US",0.95,CITY:US390020
1995-06-01,2024-10-23,"Portsmouth, OH US",0.95,CITY:US390021
1995-01-19,2024-10-23,"Salem, OH US",0.95,CITY:US390022
1995-01-19,2024-10-23,"Sandusky, OH US",0.95,CITY:US390023
1995-01-19,2024-10-23,"Steubenville, OH US",0.95,CITY:US390024
1995-02-09,2024-10-23,"Toledo, OH US",0.95,CITY:US390025
1995-02-09,2024-10-23,"Urbana, OH US",0.95,CITY:US390026
1995-01-19,2024-10-23,"Wooster, OH US",0.95,CITY:US390027
1995-01-19,2024-10-23,"Youngstown, OH US",0.95,CITY:US390028
1995-01-19,2024-10-23,"Zanesville, OH US",0.95,CITY:US390029
1995-05-09,2024-10-23,"Ada, OK US",0.95,CITY:US400001
1994-08-04,2024-10-23,"Altus, OK US",0.95,CITY:US400002
1995-05-09,2024-10-23,"Ardmore, OK US",0.95,CITY:US400003
1995-05-09,2024-10-23,"Bartlesville, OK US",0.95,CITY:US400004
1995-05-09,2024-10-23,"Chickasha, OK US",0.95,CITY:US400005
1995-05-09,2024-10-23,"Durant, OK US",0.95,CITY:US400006
1994-08-04,2024-10-23,"Elk City, OK US",0.95,CITY:US400007
1995-01-01,2024-10-23,"Enid, OK US",0.95,CITY:US400008
1994-08-04,2024-10-23,"Guymon, OK US",0.95,CITY:US400009
1995-05-09,2024-10-23,"Lawton, OK US",0.95,CITY:US400010
1995-05-09,2024-10-23,"McAlester, OK US",0.95,CITY:US400011
1995-05-09,2024-10-23,"Muskogee, OK US",0.95,CITY:US400012
1995-05-09,2024-10-23,"Oklahoma City, OK US",0.95,CITY:US400013
1995-05-09,2024-10-23,"Okmulgee, OK US",0.95,CITY:US400014
1995-05-09,2024-10-23,"Ponca City, OK US",0.95,CITY:US400015
1995-05-09,2024-10-23,"Shawnee, OK US",0.95,CITY:US400016
1995-05-09,2024-10-23,"Stillwater, OK US",0.95,CITY:US400017
1995-05-09,2024-10-23,"Tahlequah, OK US",0.95,CITY:US400018
1995-05-09,2024-10-23,"Tulsa, OK US",0.95,CITY:US400019
1994-08-04,2024-10-23,"Woodward, OK US",0.95,CITY:US400020
1995-07-12,2024-10-23,"Bend, OR US",0.95,CITY:US410001
1995-07-12,2024-10-23,"City of The Dalles, OR US",0.95,CITY:US410002
1996-04-30,2024-10-22,"Coos Bay, OR US",0.95,CITY:US410003
1995-07-12,2024-10-23,"Corvallis, OR US",0.95,CITY:US410004
1995-07-12,2024-10-23,"Eugene, OR US",0.95,CITY:US410005
1995-12-07,2024-10-22,"Grants Pass, OR US",0.95,CITY:US410006
1996-07-30,2024-10-23,"Hermiston, OR US",0.95,CITY:US410007
1995-07-12,2024-10-23,"Hillsboro, OR US",0.95,CITY:US410008
1996-04-30,2024-10-22,"Klamath Falls, OR US",0.95,CITY:US410009
1995-05-09,2024-10-23,"La Grande, OR US",0.95,CITY:US410010
1995-12-07,2024-10-22,"Medford, OR US",0.95,CITY:US410011
1995-05-09,2024-10-23,"Ontario, OR US",0.95,CITY:US410012
1996-07-30,2024-10-23,"Pendleton, OR US",0.95,CITY:US410013
1995-07-12,2024-10-23,"Portland, OR US",0.95,CITY:US410014
1996-04-30,2024-10-22,"Roseburg, OR US",0.95,CITY:US410015
1995-07-12,2024-10-23,"Salem, OR US",0.95,CITY:US410016
1995-07-12,2024-10-23,"St. Helens, OR US",0.95,CITY:US410017
1995-05-09,2024-10-23,"Allentown, PA US",0.95,CITY:US420001
1995-01-19,2024-10-23,"Altoona, PA US",0.95,CITY:US420002
1995-05-09,2024-10-23,"Bethlehem, PA US",0.95,CITY:US420003
1995-05-09,2024-10-23,"Bloomsburg, PA US",0.95,CITY:US420004
1995-01-19,2024-10-23,"Chambersburg, PA US",0.95,CITY:US420005
1995-05-09,2024-10-23,"Chester, PA US",0.95,CITY:US420006
1995-01-19,2024-10-23,"Erie, PA US",0.95,CITY:US420007
1995-05-09,2024-10-23,"Hanover, PA US",0.95,CITY:US420008
1995-05-09,2024-10-23,"Harrisburg, PA US",0.95,CITY:US420009
1995-05-09,2024-10-23,"Hazleton, PA US",0.95,CITY:US420010
1995-01-19,2024-10-23,"Johnstown, PA US",0.95,CITY:US420011
1995-05-09,2024-10-23,"Lancaster, PA US",0.95,CITY:US420012
1995-05-09,2024-10-23,"Lebanon, PA US",0.95,CITY:US420013
1995-01-19,2024-10-23,"Meadville, PA US",0.95,CITY:US420014
1995-05-09,2024-10-23,"Philadelphia, PA US",0.95,CITY:US420015
1995-01-19,2024-10-23,"Pittsburgh, PA US",0.95,CITY:US420016
1995-05-09,2024-10-23,"Reading, PA US",0.95,CITY:US420017
1995-05-09,2024-10-23,"Scranton, PA US",0.95,CITY:US420018
1995-01-19,2024-10-23,"St. Marys, PA US",0.95,CITY:US420019
1995-01-19,2024-10-23,"State College, PA US",0.95,CITY:US420020
1995-01-19,2024-10-23,"Uniontown, PA US",0.95,CITY:US420021
1995-05-09,2024-10-23,"Wilkes-Barre, PA US",0.95,CITY:US420022
1995-05-09,2024-10-23,"Williamsport, PA US",0.95,CITY:US420023
1995-05-09,2024-10-23,"York, PA US",0.95,CITY:US420024
1994-12-15,2024-10-23,"Newport, RI US",0.95,CITY:US440001
1994-12-15,2024-10-23,"Providence, RI US",0.95,CITY:US440002
1994-12-15,2024-10-23,"Westerly, RI US",0.95,CITY:US440003
1995-06-01,2024-10-23,"Charleston, SC US",0.95,CITY:US450001
1995-05-09,2024-10-23,"Clemson, SC US",0.95,CITY:US450002
1995-06-01,2024-10-23,"Columbia, SC US",0.95,CITY:US450003
1995-06-01,2024-10-23,"Florence, SC US",0.95,CITY:US450004
1995-06-01,2024-10-23,"Greenville, SC US",0.95,CITY:US450005
1995-05-09,2024-10-23,"Greenwood, SC US",0.95,CITY:US450006
1995-06-01,2024-10-23,"Hilton Head Island, SC US",0.95,CITY:US450007
1995-05-04,2024-10-23,"Myrtle Beach, SC US",0.95,CITY:US450008
1995-06-01,2024-10-23,"Orangeburg, SC US",0.95,CITY:US450009
1995-06-01,2024-10-23,"Rock Hill, SC US",0.95,CITY:US450010
1995-06-01,2024-10-23,"Spartanburg, SC US",0.95,CITY:US450011
1995-06-01,2024-10-23,"Sumter, SC US",0.95,CITY:US450012
1995-09-06,2024-10-23,"Aberdeen, SD US",0.95,CITY:US460001
1995-09-06,2024-10-23,"Brookings, SD US",0.95,CITY:US460002
1995-09-06,2024-10-23,"Huron, SD US",0.95,CITY:US460003
1995-09-06,2024-10-23,"Mitchell, SD US",0.95,CITY:US460004
1995-09-06,2024-10-23,"Pierre, SD US",0.95,CITY:US460005
1996-07-03,2024-10-23,"Rapid City, SD US",0.95,CITY:US460006
1995-07-19,2024-10-23,"Sioux Falls, SD US",0.95,CITY:US460007
1995-09-06,2024-10-23,"Watertown, SD US",0.95,CITY:US460008
1995-07-19,2024-10-23,"Yankton, SD US",0.95,CITY:US460009
1995-06-22,2024-10-23,"Bristol, TN US",0.95,CITY:US470001
1995-05-09,2024-10-23,"Chattanooga, TN US",0.95,CITY:US470002
1995-05-09,2024-10-23,"Clarksville, TN US",0.95,CITY:US470003
1995-07-06,2024-10-23,"Columbia, TN US",0.95,CITY:US470004
1995-05-09,2024-10-23,"Cookeville, TN US",0.95,CITY:US470005
1995-05-09,2024-10-23,"Dyersburg, TN US",0.95,CITY:US470006
1995-05-09,2024-10-23,"Jackson, TN US",0.95,CITY:US470007
1995-06-22,2024-10-23,"Johnson City, TN US",0.95,CITY:US470008
1995-06-22,2024-10-23,"Kingsport, TN US",0.95,CITY:US470009
1995-06-22,2024-10-23,"Knoxville, TN US",0.95,CITY:US470010
1995-05-09,2024-10-23,"Lebanon, TN US",0.95,CITY:US470011
1995-05-09,2024-10-23,"McMinnville, TN US",0.95,CITY:US470012
1995-05-09,2024-10-23,"Memphis, TN US",0.95,CITY:US470013
1995-06-22,2024-10-23,"Morristown, TN US",0.95,CITY:US470014
1995-05-09,2024-10-23,"Murfreesboro, TN US",0.95,CITY:US470015
1995-05-09,2024-10-23,"Nashville, TN US",0.95,CITY:US470016
1995-05-09,2024-10-23,"Union City, TN US",0.95,CITY:US470017
1995-05-09,2024-10-23,"Abilene, TX US",0.95,CITY:US480001
1994-08-04,2024-10-23,"Amarillo, TX US",0.95,CITY:US480002
1995-05-09,2024-10-23,"Arlington, TX US",0.95,CITY:US480003
1995-05-09,2024-10-23,"Athens, TX US",0.95,CITY:US480004
1995-05-09,2024-10-23,"Austin, TX US",0.95,CITY:US480005
1995-05-09,2024-10-23,"Bay City, TX US",0.95,CITY:US480006
1995-05-09,2024-10-23,"Beaumont, TX US",0.95,CITY:US480007
1995-05-09,2024-10-23,"Beeville, TX US",0.95,CITY:US480008
1995-05-09,2024-10-23,"Brenham, TX US",0.95,CITY:US480009
1995-09-28,2024-10-23,"Brownsville, TX US",0.95,CITY:US480010
1995-05-09,2024-10-23,"Bryan, TX US",0.95,CITY:US480011
1995-05-09,2024-10-23,"College Station, TX US",0.95,CITY:US480012
1995-05-09,2024-10-23,"Conroe, TX US",0.95,CITY:US480013
1995-05-09,2024-10-23,"Corpus Christi, TX US",0.95,CITY:US480014
1995-05-09,2024-10-23,"Corsicana, TX US",0.95,CITY:US480015
1995-05-09,2024-10-23,"Dallas, TX US",0.95,CITY:US480016
1996-07-31,2024-10-23,"Del Rio, TX US",0.95,CITY:US480017
1995-05-09,2024-10-23,"Denton, TX US",0.95,CITY:US480018
2001-05-01,2024-10-22,"Eagle Pass, TX US",0.95,CITY:US480019
1995-05-09,2024-10-23,"El Campo, TX US",0.95,CITY:US480020
1996-07-31,2024-10-23,"El Paso, TX US",0.95,CITY:US480021
1995-05-09,2024-10-23,"Fort Hood, TX US",0.95,CITY:US480022
1995-05-09,2024-10-23,"Fort Worth, TX US",0.95,CITY:US480023
1995-05-09,2024-10-23,"Freeport, TX US",0.95,CITY:US480024
1995-05-09,2024-10-23,"Gainesville, TX US",0.95,CITY:US480025
1995-05-09,2024-10-23,"Galveston, TX US",0.95,CITY:US480026
1995-05-09,2024-10-23,"Gatesville, TX US",0.95,CITY:US480027
1995-05-09,2024-10-23,"Greenville, TX US",0.95,CITY:US480028
1995-09-28,2024-10-23,"Harlingen, TX US",0.95,CITY:US480029
1995-05-09,2024-10-23,"Henderson, TX US",0.95,CITY:US480030
1995-05-09,2024-10-23,"Houston, TX US",0.95,CITY:US480031
1995-05-09,2024-10-23,"Huntsville, TX US",0.95,CITY:US480032
1995-05-09,2024-10-23,"Irving, TX US",0.95,CITY:US480033
1995-05-09,2024-10-23,"Jacksonville, TX US",0.95,CITY:US480034
