mindate,maxdate,name,datacoverage,id
2010-01-01,2010-12-31,"Owatonna, MN US",1,CITY:US270015
2010-01-01,2010-12-31,"Rochester, MN US",1,CITY:US270016
2010-01-01,2010-12-31,"Saint Paul, MN US",1,CITY:US270017
2010-01-01,2010-12-31,"St. Cloud, MN US",1,CITY:US270018
2010-01-01,2010-07-21,"Willmar, MN US",1,CITY:US270019
2010-01-01,2010-12-31,"Worthington, MN US",1,CITY:US270020
2010-01-01,2010-12-31,"Biloxi, MS US",1,CITY:US280001
2010-01-01,2010-12-31,"Clarksdale, MS US",1,CITY:US280002
2010-01-01,2010-12-31,"Cleveland, MS US",1,CITY:US280003
2010-01-01,2010-12-31,"Columbus, MS US",1,CITY:US280004
2010-01-01,2010-12-31,"Corinth, MS US",1,CITY:US280005
2010-01-01,2010-12-31,"Greenville, MS US",1,CITY:US280006
2010-01-01,2010-12-31,"Greenwood, MS US",1,CITY:US280007
2010-01-01,2010-12-31,"Grenada, MS US",1,CITY:US280008
2010-01-01,2010-12-31,"Gulfport, MS US",1,CITY:US280009
2010-01-01,2010-12-31,"Hattiesburg, MS US",1,CITY:US280010
2010-01-01,2010-12-31,"Jackson, MS US",1,CITY:US280011
2010-01-01,2010-12-31,"Laurel, MS US",1,CITY:US280012
2010-01-01,2010-12-31,"McComb, MS US",1,CITY:US280013
2010-01-01,2010-12-31,"Meridian, MS US",1,CITY:US280014
2010-01-01,2010-12-31,"Natchez, MS US",1,CITY:US280015
2010-01-01,2010-12-31,"Oxford, MS US",1,CITY:US280016
2010-01-01,2010-12-31,"Picayune, MS US",1,CITY:US280017
2010-01-01,2010-12-31,"Tupelo, MS US",1,CITY:US280018
2010-01-01,2010-12-31,"Vicksburg, MS US",1,CITY:US280019
2010-01-01,2010-12-31,"Yazoo City, MS US",1,CITY:US280020
2010-01-01,2010-12-31,"Cape Girardeau, MO US",1,CITY:US290001
2010-01-01,2010-12-31,"Columbia, MO US",1,CITY:US290002
2010-01-01,2010-12-31,"Excelsior Springs, MO US",1,CITY:US290003
2010-01-01,2010-12-31,"Farmington, MO US",1,CITY:US290004
2010-01-01,2010-12-31,"Fort Leonard Wood, MO US",1,CITY:US290005
2010-01-01,2010-12-31,"Jefferson City, MO US",1,CITY:US290006
2010-01-01,2010-12-31,"Joplin, MO US",1,CITY:US290007
2010-01-01,2010-12-31,"Kansas City, MO US",1,CITY:US290008
2010-01-01,2010-12-31,"Kennett, MO US",1,CITY:US290009
2010-01-01,2010-12-31,"Kirksville, MO US",1,CITY:US290010
2010-01-01,2010-12-31,"Lebanon, MO US",1,CITY:US290011
2010-01-01,2010-12-31,"Marshall, MO US",1,CITY:US290012
2010-01-01,2010-12-31,"Maryville, MO US",1,CITY:US290013
2010-01-01,2010-12-31,"Moberly, MO US",1,CITY:US290014
2010-01-01,2010-12-31,"Poplar Bluff, MO US",1,CITY:US290015
2010-01-01,2010-12-31,"Rolla, MO US",1,CITY:US290016
2010-01-01,2010-12-31,"Sedalia, MO US",1,CITY:US290017
2010-01-01,2010-12-31,"Sikeston, MO US",1,CITY:US290018
2010-01-01,2010-12-31,"Springfield, MO US",1,CITY:US290019
2010-01-01,2010-12-31,"St. Joseph, MO US",1,CITY:US290020
2010-01-01,2010-12-31,"St. Louis, MO US",1,CITY:US290021
2010-01-01,2010-12-31,"Warrensburg, MO US",1,CITY:US290022
2010-01-01,2010-12-31,"Washington, MO US",1,CITY:US290023
2010-01-01,2010-12-31,"West Plains, MO US",1,CITY:US290024
2010-01-01,2010-12-31,"Billings, MT US",1,CITY:US300001
2010-01-01,2010-12-31,"Bozeman, MT US",1,CITY:US300002
2010-01-01,2010-12-31,"Butte, MT US",1,CITY:US300003
2010-01-01,2010-12-31,"Great Falls, MT US",1,CITY:US300004
2010-01-01,2010-12-31,"Helena, MT US",1,CITY:US300005
2010-01-01,2010-12-31,"Kalispell, MT US",1,CITY:US300006
2010-01-01,2010-12-31,"Missoula, MT US",1,CITY:US300007
2010-01-01,2010-12-31,"Beatrice, NE US",1,CITY:US310001
2010-01-01,2010-12-31,"Columbus, NE US",1,CITY:US310002
2010-01-01,2010-12-31,"Fremont, NE US",1,CITY:US310003
2010-01-01,2010-12-31,"Grand Island, NE US",1,CITY:US310004
2010-01-01,2010-12-31,"Hastings, NE US",1,CITY:US310005
2010-01-01,2010-12-31,"Kearney, NE US",1,CITY:US310006
2010-01-01,2010-12-31,"Lexington, NE US",1,CITY:US310007
2010-01-01,2010-12-31,"Lincoln, NE US",1,CITY:US310008
2010-01-01,2010-12-31,"Norfolk, NE US",1,CITY:US310009
2010-01-01,2010-12-31,"North Platte, NE US",1,CITY:US310010
2010-01-01,2010-12-31,"Omaha, NE US",1,CITY:US310011
2010-01-01,2010-12-31,"Scottsbluff, NE US",1,CITY:US310012
2010-01-01,2010-12-31,"Boulder City, NV US",1,CITY:US320001
2010-01-01,2010-12-31,"Carson City, NV US",1,CITY:US320002
2010-01-01,2010-12-31,"Elko, NV US",1,CITY:US320003
2010-01-01,2010-12-31,"Las Vegas, NV US",1,CITY:US320004
2010-01-01,2010-12-31,"Pahrump, NV US",1,CITY:US320005
2010-01-01,2010-12-31,"Reno, NV US",1,CITY:US320006
2010-01-01,2010-12-31,"Berlin, NH US",1,CITY:US330001
2010-01-01,2010-12-31,"Claremont, NH US",1,CITY:US330002
2010-01-01,2010-12-31,"Concord, NH US",1,CITY:US330003
2010-01-01,2010-12-31,"Keene, NH US",1,CITY:US330004
2010-01-01,2010-12-31,"Laconia, NH US",1,CITY:US330005
2010-01-01,2010-12-31,"Manchester, NH US",1,CITY:US330006
2010-01-01,2010-12-31,"Nashua, NH US",1,CITY:US330007
2010-01-01,2010-12-31,"Portsmouth, NH US",1,CITY:US330008
2010-01-01,2010-12-31,"Rochester, NH US",1,CITY:US330009
2010-01-01,2010-12-31,"Jersey City, NJ US",1,CITY:US340001
2010-01-01,2010-12-31,"Lakewood, NJ US",1,CITY:US340002
2010-01-01,2010-12-31,"Newark, NJ US",1,CITY:US340003
2010-01-01,2010-12-31,"Pleasantville, NJ US",1,CITY:US340004
2010-01-01,2010-12-31,"Toms River, NJ US",1,CITY:US340005
2010-01-01,2010-12-31,"Trenton, NJ US",1,CITY:US340006
2010-01-01,2010-12-31,"Vineland, NJ US",1,CITY:US340007
2010-01-01,2010-12-31,"Alamogordo, NM US",1,CITY:US350001
2010-01-01,2010-12-31,"Albuquerque, NM US",1,CITY:US350002
2010-01-01,2010-12-31,"Carlsbad, NM US",1,CITY:US350003
2010-01-01,2010-12-31,"Clovis, NM US",1,CITY:US350004
2010-01-01,2010-12-31,"Deming, NM US",1,CITY:US350005
2010-01-01,2010-12-31,"Farmington, NM US",1,CITY:US350006
2010-01-01,2010-12-31,"Gallup, NM US",1,CITY:US350007
2010-01-01,2010-12-31,"Las Cruces, NM US",1,CITY:US350008
2010-01-01,2010-12-31,"Roswell, NM US",1,CITY:US350009
2010-01-01,2010-12-31,"Santa Fe, NM US",1,CITY:US350010
2010-01-01,2010-12-31,"Silver City, NM US",1,CITY:US350011
2010-01-01,2010-12-31,"Albany, NY US",1,CITY:US360001
2010-01-01,2010-12-31,"Amsterdam, NY US",1,CITY:US360002
2010-01-01,2010-12-31,"Binghamton, NY US",1,CITY:US360003
2010-01-01,2010-12-31,"Brentwood, NY US",1,CITY:US360004
2010-01-01,2010-12-31,"Brooklyn, NY US",1,CITY:US360005
2010-01-01,2010-12-31,"Buffalo, NY US",1,CITY:US360006
2010-01-01,2010-12-31,"Commack, NY US",1,CITY:US360007
2010-01-01,2010-12-31,"Coram, NY US",1,CITY:US360008
2010-01-01,2010-12-31,"Elmira, NY US",1,CITY:US360009
2010-01-01,2010-12-31,"Hempstead, NY US",1,CITY:US360010
2010-01-01,2010-12-31,"Huntington Station, NY US",1,CITY:US360011
2010-01-01,2010-12-31,"Ithaca, NY US",1,CITY:US360012
2010-01-01,2010-12-31,"Jamestown, NY US",1,CITY:US360013
2010-01-01,2010-12-31,"Kingston, NY US",1,CITY:US360014
2010-01-01,2010-12-31,"Levittown, NY US",1,CITY:US360015
2010-01-01,2010-12-31,"Massena, NY US",1,CITY:US360016
2010-01-01,2010-12-31,"Middletown, NY US",1,CITY:US360017
2010-01-01,2010-12-31,"New City, NY US",1,CITY:US360018
2010-01-01,2010-12-31,"New York, NY US",1,CITY:US360019
2010-01-01,2010-12-31,"Niagara Falls, NY US",1,CITY:US360020
2010-01-01,2010-12-31,"Ogdensburg, NY US",1,CITY:US360021
2010-01-01,2010-12-31,"Oneonta, NY US",1,CITY:US360022
2010-01-01,2010-12-31,"Oswego, NY US",1,CITY:US360023
2010-01-01,2010-12-31,"Plattsburgh, NY US",1,CITY:US360024
2010-01-01,2010-12-31,"Poughkeepsie, NY US",1,CITY:US360025
2010-01-01,2010-12-31,"Rochester, NY US",1,CITY:US360026
2010-01-01,2010-12-31,"Saratoga Springs, NY US",1,CITY:US360027
2010-01-01,2010-12-31,"Syracuse, NY US",1,CITY:US360028
2010-01-01,2010-12-31,"Utica, NY US",1,CITY:US360029
2010-01-01,2010-12-31,"Watertown, NY US",1,CITY:US360030
2010-01-01,2010-12-31,"Yonkers, NY US",1,CITY:US360031
2010-01-01,2010-12-31,"Asheboro, NC US",1,CITY:US370001
2010-01-01,2010-12-31,"Asheville, NC US",1,CITY:US370002
2010-01-01,2010-12-31,"Boone, NC US",1,CITY:US370003
2010-01-01,2010-12-31,"Burlington, NC US",1,CITY:US370004
2010-01-01,2010-12-31,"Charlotte, NC US",1,CITY:US370005
2010-01-01,2010-12-31,"Durham, NC US",1,CITY:US370006
2010-01-01,2010-12-31,"Elizabeth City, NC US",1,CITY:US370007
2010-01-01,2010-12-31,"Fayetteville, NC US",1,CITY:US370008
2010-01-01,2010-12-31,"Fort Bragg, NC US",1,CITY:US370009
2010-01-01,2010-12-31,"Gastonia, NC US",1,CITY:US370010
2010-01-01,2010-12-31,"Greensboro, NC US",1,CITY:US370011
2010-01-01,2010-12-31,"Greenville, NC US",1,CITY:US370012
2010-01-01,2010-12-31,"Hendersonville, NC US",1,CITY:US370013
2010-01-01,2010-12-31,"Hickory, NC US",1,CITY:US370014
2010-01-01,2010-12-31,"Jacksonville, NC US",1,CITY:US370015
2010-01-01,2010-12-31,"New Bern, NC US",1,CITY:US370016
2010-01-01,2010-12-31,"Raleigh, NC US",1,CITY:US370017
2010-01-01,2010-12-31,"Roanoke Rapids, NC US",1,CITY:US370018
2010-01-01,2010-12-31,"Rocky Mount, NC US",1,CITY:US370019
2010-01-01,2010-12-31,"Salisbury, NC US",1,CITY:US370020
2010-01-01,2010-12-31,"Statesville, NC US",1,CITY:US370021
2010-01-01,2010-12-31,"Wilmington, NC US",1,CITY:US370022
2010-01-01,2010-12-31,"Winston-Salem, NC US",1,CITY:US370023
2010-01-01,2010-12-31,"Bismarck, ND US",1,CITY:US380001
2010-01-01,2010-12-31,"Dickinson, ND US",1,CITY:US380002
2010-01-01,2010-12-31,"Fargo, ND US",1,CITY:US380003
2010-01-01,2010-12-31,"Grand Forks, ND US",1,CITY:US380004
2010-01-01,2010-12-31,"Jamestown, ND US",1,CITY:US380005
2010-01-01,2010-12-31,"Minot, ND US",1,CITY:US380006
2010-01-01,2010-12-31,"Williston, ND US",1,CITY:US380007
2010-01-01,2010-12-31,"Akron, OH US",1,CITY:US390001
2010-01-01,2010-12-31,"Ashland, OH US",1,CITY:US390002
2010-01-01,2010-12-31,"Ashtabula, OH US",1,CITY:US390003
2010-01-01,2010-12-31,"Athens, OH US",1,CITY:US390004
2010-01-01,2010-12-31,"Bowling Green, OH US",1,CITY:US390005
2010-01-01,2010-12-31,"Cambridge, OH US",1,CITY:US390006
2010-01-01,2010-12-31,"Canton, OH US",1,CITY:US390007
2010-01-01,2010-12-31,"Cincinnati, OH US",1,CITY:US390009
2010-01-01,2010-12-31,"Cleveland, OH US",1,CITY:US390010
2010-01-01,2010-12-31,"Columbus, OH US",1,CITY:US390011
2010-01-01,2010-12-31,"Dayton, OH US",1,CITY:US390012
2010-01-01,2010-12-31,"Defiance, OH US",1,CITY:US390013
2010-01-01,2010-12-31,"Delaware, OH US",1,CITY:US390014
2010-01-01,2010-12-31,"Lima, OH US",1,CITY:US390015
2010-01-01,2010-12-31,"Mansfield, OH US",1,CITY:US390016
2010-01-01,2010-12-31,"Marion, OH US",1,CITY:US390017
2010-01-01,2010-12-31,"Mentor, OH US",1,CITY:US390018
2010-01-01,2010-12-31,"New Philadelphia, OH US",1,CITY:US390019
2010-01-01,2010-12-31,"Newark, OH US",1,CITY:US390020
2010-01-01,2010-12-31,"Portsmouth, OH US",1,CITY:US390021
2010-01-01,2010-12-31,"Salem, OH US",1,CITY:US390022
2010-01-01,2010-12-31,"Sandusky, OH US",1,CITY:US390023
2010-01-01,2010-12-31,"Steubenville, OH US",1,CITY:US390024
2010-01-01,2010-12-31,"Toledo, OH US",1,CITY:US390025
2010-01-01,2010-12-31,"Urbana, OH US",1,CITY:US390026
2010-01-01,2010-12-31,"Wooster, OH US",1,CITY:US390027
2010-01-01,2010-12-31,"Youngstown, OH US",1,CITY:US390028
2010-01-01,2010-12-31,"Zanesville, OH US",1,CITY:US390029
2010-01-01,2010-12-31,"Ada, OK US",1,CITY:US400001
2010-01-01,2010-12-31,"Altus, OK US",1,CITY:US400002
2010-01-01,2010-12-31,"Ardmore, OK US",1,CITY:US400003
2010-01-01,2010-12-31,"Bartlesville, OK US",1,CITY:US400004
2010-01-01,2010-12-31,"Chickasha, OK US",1,CITY:US400005
2010-01-01,2010-12-31,"Durant, OK US",1,CITY:US400006
2010-01-01,2010-12-31,"Elk City, OK US",1,CITY:US400007
2010-01-01,2010-12-31,"Enid, OK US",1,CITY:US400008
2010-01-01,2010-12-31,"Guymon, OK US",1,CITY:US400009
2010-01-01,2010-12-31,"Lawton, OK US",1,CITY:US400010
2010-01-01,2010-12-31,"McAlester, OK US",1,CITY:US400011
2010-01-01,2010-12-31,"Muskogee, OK US",1,CITY:US400012
2010-01-01,2010-12-31,"Oklahoma City, OK US",1,CITY:US400013
2010-01-01,2010-12-31,"Okmulgee, OK US",1,CITY:US400014
2010-01-01,2010-12-31,"Ponca City, OK US",1,CITY:US400015
2010-01-01,2010-12-31,"Shawnee, OK US",1,CITY:US400016
2010-01-01,2010-12-31,"Stillwater, OK US",1,CITY:US400017
2010-01-01,2010-12-31,"Tahlequah, OK US",1,CITY:US400018
2010-01-01,2010-12-31,"Tulsa, OK US",1,CITY:US400019
2010-01-01,2010-12-31,"Woodward, OK US",1,CITY:US400020
2010-01-01,2010-12-31,"Bend, OR US",1,CITY:US410001
2010-01-01,2010-12-31,"City of The Dalles, OR US",1,CITY:US410002
2010-01-01,2010-12-31,"Coos Bay, OR US",1,CITY:US410003
2010-01-01,2010-12-31,"Corvallis, OR US",1,CITY:US410004
2010-01-01,2010-12-31,"Eugene, OR US",1,CITY:US410005
2010-01-01,2010-12-31,"Grants Pass, OR US",1,CITY:US410006
2010-01-01,2010-12-31,"Hermiston, OR US",1,CITY:US410007
2010-01-01,2010-12-31,"Hillsboro, OR US",1,CITY:US410008
2010-01-01,2010-12-31,"Klamath Falls, OR US",1,CITY:US410009
2010-01-01,2010-12-31,"La Grande, OR US",1,CITY:US410010
2010-01-01,2010-12-31,"Medford, OR US",1,CITY:US410011
2010-01-01,2010-12-31,"Ontario, OR US",1,CITY:US410012
2010-01-01,2010-12-31,"Pendleton, OR US",1,CITY:US410013
2010-01-01,2010-12-31,"Portland, OR US",1,CITY:US410014
2010-01-01,2010-12-31,"Roseburg, OR US",1,CITY:US410015
2010-01-01,2010-12-31,"Salem, OR US",1,CITY:US410016
2010-01-01,2010-12-31,"St. Helens, OR US",1,CITY:US410017
2010-01-01,2010-12-31,"Allentown, PA US",1,CITY:US420001
2010-01-01,2010-12-31,"Altoona, PA US",1,CITY:US420002
2010-01-01,2010-12-31,"Bethlehem, PA US",1,CITY:US420003
2010-01-01,2010-12-31,"Bloomsburg, PA US",1,CITY:US420004
2010-01-01,2010-12-31,"Chambersburg, PA US",1,CITY:US420005
2010-01-01,2010-12-31,"Chester, PA US",1,CITY:US420006
2010-01-01,2010-12-31,"Erie, PA US",1,CITY:US420007
2010-01-01,2010-12-31,"Hanover, PA US",1,CITY:US420008
2010-01-01,2010-12-31,"Harrisburg, PA US",1,CITY:US420009
2010-01-01,2010-12-31,"Hazleton, PA US",1,CITY:US420010
2010-01-01,2010-12-31,"Johnstown, PA US",1,CITY:US420011
2010-01-01,2010-12-31,"Lancaster, PA US",1,CITY:US420012
2010-01-01,2010-12-31,"Lebanon, PA US",1,CITY:US420013
2010-01-01,2010-12-31,"Meadville, PA US",1,CITY:US420014
2010-01-01,2010-12-31,"Philadelphia, PA US",1,CITY:US420015
2010-01-01,2010-12-31,"Pittsburgh, PA US",1,CITY:US420016
2010-01-01,2010-12-31,"Reading, PA US",1,CITY:US420017
2010-01-01,2010-12-31,"Scranton, PA US",1,CITY:US420018
2010-01-01,2010-12-31,"St. Marys, PA US",1,CITY:US420019
2010-01-01,2010-12-31,"State College, PA US",1,CITY:US420020
2010-01-01,2010-12-31,"Uniontown, PA US",1,CITY:US420021
2010-01-01,2010-12-31,"Wilkes-Barre, PA US",1,CITY:US420022
2010-01-01,2010-12-31,"Williamsport, PA US",1,CITY:US420023
2010-01-01,2010-12-31,"York, PA US",1,CITY:US420024
2010-01-01,2010-12-31,"Newport, RI US",1,CITY:US440001
2010-01-01,2010-12-31,"Providence, RI US",1,CITY:US440002
2010-01-01,2010-12-31,"Westerly, RI US",1,CITY:US440003
2010-01-01,2010-12-31,"Charleston, SC US",1,CITY:US450001
2010-01-01,2010-12-31,"Clemson, SC US",1,CITY:US450002
2010-01-01,2010-12-31,"Columbia, SC US",1,CITY:US450003
2010-01-01,2010-12-31,"Florence, SC US",1,CITY:US450004
2010-01-01,2010-12-31,"Greenville, SC US",1,CITY:US450005
2010-01-01,2010-12-31,"Greenwood, SC US",1,CITY:US450006
2010-01-01,2010-12-31,"Myrtle Beach, SC US",1,CITY:US450008
2010-01-01,2010-12-31,"Orangeburg, SC US",1,CITY:US450009
2010-01-01,2010-12-31,"Rock Hill, SC US",1,CITY:US450010
2010-01-01,2010-12-31,"Spartanburg, SC US",1,CITY:US450011
2010-01-01,2010-12-31,"Sumter, SC US",1,CITY:US450012
2010-01-01,2010-12-31,"Aberdeen, SD US",1,CITY:US460001
2010-01-01,2010-12-31,"Brookings, SD US",1,CITY:US460002
2010-01-01,2010-12-31,"Huron, SD US",1,CITY:US460003
2010-01-01,2010-12-31,"Mitchell, SD US",1,CITY:US460004
2010-01-01,2010-12-31,"Pierre, SD US",1,CITY:US460005
2010-01-01,2010-12-31,"Rapid City, SD US",1,CITY:US460006
2010-01-01,2010-12-31,"Sioux Falls, SD US",1,CITY:US460007
2010-01-01,2010-12-31,"Watertown, SD US",1,CITY:US460008
2010-01-01,2010-12-31,"Yankton, SD US",1,CITY:US460009
2010-01-01,2010-12-31,"Bristol, TN US",1,CITY:US470001
2010-01-01,2010-12-31,"Chattanooga, TN US",1,CITY:US470002
2010-01-01,2010-12-31,"Clarksville, TN US",1,CITY:US470003
2010-01-01,2010-12-31,"Columbia, TN US",1,CITY:US470004
2010-01-01,2010-12-31,"Cookeville, TN US",1,CITY:US470005
2010-01-01,2010-12-31,"Dyersburg, TN US",1,CITY:US470006
2010-01-01,2010-12-31,"Jackson, TN US",1,CITY:US470007
2010-01-01,2010-12-31,"Johnson City, TN US",1,CITY:US470008
2010-01-01,2010-12-31,"Kingsport, TN US",1,CITY:US470009
2010-01-01,2010-12-31,"Knoxville, TN US",1,CITY:US470010
2010-01-01,2010-12-31,"Lebanon, TN US",1,CITY:US470011
2010-01-01,2010-12-31,"McMinnville, TN US",1,CITY:US470012
2010-01-01,2010-12-31,"Memphis, TN US",1,CITY:US470013
2010-01-01,2010-12-31,"Morristown, TN US",1,CITY:US470014
2010-01-01,2010-12-31,"Murfreesboro, TN US",1,CITY:US470015
2010-01-01,2010-12-31,"Nashville, TN US",1,CITY:US470016
2010-01-01,2010-12-31,"Union City, TN US",1,CITY:US470017
2010-01-01,2010-12-31,"Abilene, TX US",1,CITY:US480001
2010-01-01,2010-12-31,"Amarillo, TX US",1,CITY:US480002
2010-01-01,2010-12-31,"Arlington, TX US",1,CITY:US480003
2010-01-01,2010-12-31,"Athens, TX US",1,CITY:US480004
2010-01-01,2010-12-31,"Austin, TX US",1,CITY:US480005
2010-01-01,2010-12-31,"Bay City, TX US",1,CITY:US480006
2010-01-01,2010-12-31,"Beaumont, TX US",1,CITY:US480007
2010-01-01,2010-12-31,"Beeville, TX US",1,CITY:US480008
2010-01-01,2010-12-31,"Brenham, TX US",1,CITY:US480009
2010-01-01,2010-12-31,"Brownsville, TX US",1,CITY:US480010
2010-01-01,2010-12-31,"Bryan, TX US",1,CITY:US480011
2010-01-01,2010-12-31,"College Station, TX US",1,CITY:US480012
2010-01-01,2010-12-31,"Conroe, TX US",1,CITY:US480013
2010-01-01,2010-12-31,"Corpus Christi, TX US",1,CITY:US480014
2010-01-01,2010-12-31,"Corsicana, TX US",1,CITY:US480015
2010-01-01,2010-12-31,"Dallas, TX US",1,CITY:US480016
2010-01-01,2010-12-31,"Del Rio, TX US",1,CITY:US480017
2010-01-01,2010-12-31,"Denton, TX US",1,CITY:US480018
2010-01-01,2010-12-31,"Eagle Pass, TX US",1,CITY:US480019
2010-01-01,2010-12-31,"El Campo, TX US",1,CITY:US480020
2010-01-01,2010-12-31,"El Paso, TX US",1,CITY:US480021
2010-01-01,2010-12-31,"Fort Hood, TX US",1,CITY:US480022
2010-01-01,2010-12-31,"Fort Worth, TX US",1,CITY:US480023
2010-01-01,2010-12-31,"Freeport, TX US",1,CITY:US480024
2010-01-01,2010-12-31,"Gainesville, TX US",1,CITY:US480025
2010-01-01,2010-12-31,"Galveston, TX US",1,CITY:US480026
2010-07-01,2010-12-31,"Gatesville, TX US",1,CITY:US480027
2010-01-01,2010-12-31,"Greenville, TX US",1,CITY:US480028
2010-01-01,2010-12-31,"Harlingen, TX US",1,CITY:US480029
2010-01-01,2010-12-31,"Henderson, TX US",1,CITY:US480030
2010-01-01,2010-12-31,"Houston, TX US",1,CITY:US480031
2010-01-01,2010-12-31,"Huntsville, TX US",1,CITY:US480032
2010-01-01,2010-12-31,"Irving, TX US",1,CITY:US480033
2010-01-01,2010-12-31,"Jacksonville, TX US",1,CITY:US480034
2010-01-01,2010-12-31,"Katy, TX US",1,CITY:US480035
2010-01-01,2010-12-31,"Kerrville, TX US",1,CITY:US480036
2010-01-01,2010-12-31,"Killeen, TX US",1,CITY:US480037
2010-01-01,2010-12-31,"Kingsville, TX US",1,CITY:US480038
2010-01-01,2010-12-31,"Lake Jackson, TX US",1,CITY:US480039
2010-01-01,2010-12-31,"Laredo, TX US",1,CITY:US480040
2010-01-01,2010-12-31,"Longview, TX US",1,CITY:US480041
2010-01-01,2010-12-31,"Lubbock, TX US",1,CITY:US480042
2010-01-01,2010-12-31,"Lufkin, TX US",1,CITY:US480043
2010-01-01,2010-12-31,"McAllen, TX US",1,CITY:US480044
2010-01-01,2010-12-31,"Midland, TX US",1,CITY:US480045
2010-01-01,2010-12-31,"Mineral Wells, TX US",1,CITY:US480046
2010-01-01,2010-12-31,"Mount Pleasant, TX US",1,CITY:US480047
2010-01-01,2010-12-31,"Nacogdoches, TX US",1,CITY:US480048
2010-01-01,2010-12-31,"New Braunfels, TX US",1,CITY:US480049
2010-01-01,2010-12-31,"Odessa, TX US",1,CITY:US480050
2010-01-01,2010-12-31,"Palestine, TX US",1,CITY:US480051
2010-01-01,2010-12-31,"Paris, TX US",1,CITY:US480052
2010-01-01,2010-12-31,"Plano, TX US",1,CITY:US480053
2010-01-01,2010-12-31,"Port Arthur, TX US",1,CITY:US480054
2010-01-01,2010-12-31,"Rio Grande City, TX US",1,CITY:US480055
2010-01-01,2010-12-31,"Round Rock, TX US",1,CITY:US480056
2010-01-01,2010-12-31,"San Antonio, TX US",1,CITY:US480057
2010-01-01,2010-12-31,"San Marcos, TX US",1,CITY:US480058
2010-01-01,2010-12-31,"Sherman, TX US",1,CITY:US480059
2010-01-01,2010-12-31,"Stephenville, TX US",1,CITY:US480060
2010-01-01,2010-12-31,"Sulphur Springs, TX US",1,CITY:US480061
2010-01-01,2010-12-31,"Texarkana, TX US",1,CITY:US480062
2010-01-01,2010-12-31,"The Woodlands, TX US",1,CITY:US480063
2010-01-01,2010-12-31,"Tyler, TX US",1,CITY:US480064
2010-06-01,2010-12-31,"Vernon, TX US",1,CITY:US480066
2010-01-01,2010-12-31,"Victoria, TX US",1,CITY:US480067
2010-01-01,2010-12-31,"Waco, TX US",1,CITY:US480068
2010-01-01,2010-12-31,"Waxahachie, TX US",1,CITY:US480069
2010-01-01,2010-12-31,"Wichita Falls, TX US",1,CITY:US480070
2010-01-01,2010-12-31,"Brigham City, UT US",1,CITY:US490001
2010-01-01,2010-12-31,"Cedar City, UT US",1,CITY:US490002
2010-01-01,2010-12-31,"Logan, UT US",1,CITY:US490003
2010-01-01,2010-12-31,"Ogden, UT US",1,CITY:US490004
2010-01-01,2010-12-31,"Provo, UT US",1,CITY:US490005
2010-01-01,2010-12-31,"Salt Lake City, UT US",1,CITY:US490006
2010-01-01,2010-12-31,"St. George, UT US",1,CITY:US490007
2010-01-01,2010-12-31,"Burlington, VT US",1,CITY:US500001
2010-01-01,2010-12-31,"Montpelier, VT US",1,CITY:US500002
2010-01-01,2010-12-31,"Rutland, VT US",1,CITY:US500003
2010-01-01,2010-12-31,"Alexandria, VA US",1,CITY:US510001
2010-01-01,2010-12-31,"Arlington, VA US",1,CITY:US510002
2010-01-01,2010-12-31,"Blacksburg, VA US",1,CITY:US510003
2010-01-01,2010-12-31,"Centreville, VA US",1,CITY:US510004
2010-01-01,2010-12-31,"Charlottesville, VA US",1,CITY:US510005
2010-01-01,2010-12-31,"Chesapeake, VA US",1,CITY:US510006
2010-01-01,2010-12-31,"Danville, VA US",1,CITY:US510007
2010-01-01,2010-12-31,"Fredericksburg, VA US",1,CITY:US510008
2010-01-01,2010-12-31,"Hampton, VA US",1,CITY:US510009
2010-01-01,2010-12-31,"Harrisonburg, VA US",1,CITY:US510010
2010-01-01,2010-12-31,"Leesburg, VA US",1,CITY:US510011
2010-01-01,2010-12-31,"Lynchburg, VA US",1,CITY:US510012
2010-01-01,2010-12-31,"Newport News, VA US",1,CITY:US510013
2010-01-01,2010-12-31,"Norfolk, VA US",1,CITY:US510014
2010-01-01,2010-12-31,"Richmond, VA US",1,CITY:US510015
2010-01-01,2010-12-31,"Roanoke, VA US",1,CITY:US510016
2010-01-01,2010-12-31,"Virginia Beach, VA US",1,CITY:US510017
2010-01-01,2010-12-31,"Winchester, VA US",1,CITY:US510018
2010-01-01,2010-12-31,"Aberdeen, WA US",1,CITY:US530001
2010-01-01,2010-12-31,"Anacortes, WA US",1,CITY:US530002
2010-01-01,2010-12-31,"Bellevue, WA US",1,CITY:US530003
2010-01-01,2010-12-31,"Bellingham, WA US",1,CITY:US530004
2010-01-01,2010-12-31,"Bremerton, WA US",1,CITY:US530005
2010-01-01,2010-12-31,"Centralia, WA US",1,CITY:US530006
2010-01-01,2010-12-31,"Ellensburg, WA US",1,CITY:US530007
2010-01-01,2010-12-31,"Everett, WA US",1,CITY:US530008
2010-01-01,2010-12-31,"Federal Way, WA US",1,CITY:US530009
2010-01-01,2010-12-31,"Kennewick, WA US",1,CITY:US530010
2010-01-01,2010-12-31,"Moses Lake, WA US",1,CITY:US530011
2010-01-01,2010-12-31,"Mount Vernon, WA US",1,CITY:US530012
2010-01-01,2010-12-31,"Oak Harbor, WA US",1,CITY:US530013
